userId	TT spent per user	Avg spent per buy	Ads clicks per user
1	21.0	2.3	44
8	53.0	10.6	10
9	80.0	13.3	37
10	11.0	1.1	19
12	215.0	16.5	46
13	20.0	3.3	16
15	2.0	1.0	15
21	19.0	2.4	52
26	2.0	1.0	9
27	4.0	2.0	10
29	75.0	12.5	20
34	95.0	10.6	34
36	0.0	0.0	19
38	30.0	15.0	29
41	0.0	0.0	3
47	0.0	0.0	7
62	26.0	3.7	46
65	27.0	3.4	38
66	15.0	3.0	33
67	20.0	20.0	5
68	17.0	2.4	40
76	22.0	2.0	52
77	0.0	0.0	1
79	3.0	1.0	9
83	34.0	3.1	56
84	32.0	3.2	42
90	16.0	3.2	48
97	22.0	2.0	45
102	20.0	10.0	12
113	7.0	1.2	41
121	29.0	2.6	43
124	0.0	0.0	8
127	158.0	13.2	41
128	0.0	0.0	8
134	8.0	2.7	20
143	31.0	3.4	35
150	2.0	2.0	26
153	6.0	3.0	8
154	23.0	11.5	22
157	53.0	13.3	37
165	150.0	15.0	33
168	75.0	15.0	32
170	0.0	0.0	1
178	145.0	16.1	37
186	9.0	3.0	22
191	0.0	0.0	27
198	50.0	16.7	11
208	125.0	13.9	37
210	23.0	3.3	47
212	43.0	5.4	53
221	165.0	11.8	52
222	37.0	7.4	49
231	63.0	15.8	19
233	28.0	3.1	37
236	43.0	7.2	24
239	20.0	6.7	21
243	14.0	1.2	56
244	22.0	2.4	47
250	8.0	4.0	7
253	13.0	2.6	53
256	33.0	11.0	33
261	13.0	6.5	28
265	15.0	7.5	10
271	15.0	2.5	44
277	45.0	15.0	48
279	10.0	1.4	55
281	34.0	6.8	12
286	60.0	10.0	29
293	20.0	10.0	4
294	2.0	2.0	6
305	18.0	3.0	30
306	8.0	1.3	45
309	7.0	1.2	50
313	5.0	2.5	15
331	28.0	9.3	9
332	20.0	20.0	13
333	57.0	11.4	35
343	12.0	2.0	48
347	40.0	20.0	25
352	180.0	15.0	42
355	160.0	12.3	56
357	23.0	2.9	32
358	34.0	5.7	33
365	25.0	8.3	33
367	10.0	1.1	45
371	36.0	7.2	54
374	32.0	2.9	55
375	77.0	11.0	33
378	30.0	15.0	9
382	82.0	11.7	44
383	22.0	11.0	13
388	60.0	15.0	35
390	19.0	2.4	50
391	0.0	0.0	5
397	40.0	13.3	31
399	25.0	4.2	36
400	35.0	11.7	51
401	0.0	0.0	1
403	130.0	18.6	26
404	6.0	3.0	24
406	0.0	0.0	5
409	20.0	20.0	34
410	0.0	0.0	15
412	130.0	16.3	49
415	45.0	15.0	56
417	50.0	6.3	50
420	12.0	1.7	23
426	24.0	2.7	38
427	30.0	7.5	12
430	27.0	2.5	38
433	0.0	0.0	11
436	43.0	7.2	37
439	25.0	12.5	33
442	10.0	10.0	4
445	31.0	3.1	40
448	18.0	2.6	31
455	80.0	8.9	32
462	26.0	2.9	48
464	95.0	13.6	40
471	202.0	16.8	51
473	112.0	11.2	46
497	5.0	2.5	21
498	42.0	7.0	31
499	10.0	10.0	1
500	8.0	1.6	14
504	65.0	9.3	43
508	26.0	5.2	22
511	200.0	20.0	43
515	10.0	10.0	22
518	7.0	1.0	31
526	50.0	16.7	11
530	14.0	3.5	16
531	3.0	3.0	27
536	3.0	3.0	11
542	20.0	20.0	26
554	0.0	0.0	5
559	12.0	6.0	20
561	12.0	2.4	21
564	9.0	1.0	53
567	0.0	0.0	13
579	9.0	3.0	12
582	9.0	3.0	6
585	30.0	10.0	38
590	127.0	14.1	27
595	53.0	13.3	56
601	0.0	0.0	3
611	72.0	12.0	43
620	58.0	11.6	17
622	0.0	0.0	10
624	138.0	12.5	47
627	1.0	1.0	3
628	21.0	10.5	10
643	40.0	3.1	38
649	8.0	1.0	54
650	3.0	3.0	1
663	25.0	5.0	16
667	13.0	6.5	1
670	183.0	14.1	46
677	0.0	0.0	4
679	0.0	0.0	2
688	4.0	1.0	21
689	2.0	2.0	21
701	14.0	2.8	25
708	70.0	17.5	49
711	34.0	6.8	16
715	55.0	13.8	25
717	5.0	1.0	22
718	10.0	10.0	2
721	35.0	11.7	17
726	110.0	15.7	31
728	3.0	3.0	4
732	20.0	10.0	5
736	24.0	2.2	44
740	130.0	16.3	40
741	39.0	4.9	51
742	25.0	12.5	8
748	3.0	1.0	16
751	15.0	2.5	44
754	17.0	3.4	41
755	40.0	10.0	19
763	0.0	0.0	6
765	145.0	16.1	33
767	32.0	6.4	34
769	19.0	2.7	46
770	100.0	14.3	47
790	0.0	0.0	4
799	6.0	3.0	19
801	110.0	13.8	44
807	5.0	1.0	58
808	47.0	5.9	25
810	32.0	3.6	43
819	70.0	14.0	36
820	19.0	2.7	47
824	37.0	6.2	18
825	30.0	15.0	9
827	58.0	11.6	52
828	40.0	13.3	13
844	68.0	9.7	42
846	40.0	20.0	40
855	125.0	15.6	33
856	90.0	12.9	53
861	4.0	1.0	37
864	23.0	3.8	48
867	140.0	14.0	31
868	170.0	17.0	44
874	8.0	2.7	9
881	148.0	14.8	45
887	20.0	3.3	21
893	10.0	10.0	13
896	2.0	1.0	45
904	3.0	3.0	9
914	5.0	1.0	14
915	5.0	5.0	21
918	0.0	0.0	1
923	21.0	5.3	30
926	8.0	2.7	24
929	0.0	0.0	1
931	6.0	1.0	41
934	52.0	4.7	44
935	70.0	17.5	41
936	25.0	12.5	13
937	1.0	1.0	9
941	6.0	3.0	19
943	105.0	11.7	30
949	0.0	0.0	10
956	30.0	15.0	22
957	22.0	4.4	19
967	6.0	3.0	9
969	65.0	16.3	25
970	112.0	12.4	49
971	24.0	4.8	35
973	90.0	12.9	31
977	65.0	13.0	23
984	2.0	1.0	13
985	19.0	2.7	22
994	0.0	0.0	8
996	8.0	1.0	21
997	34.0	5.7	43
1000	113.0	16.1	40
1001	31.0	6.2	49
1005	2.0	2.0	20
1011	22.0	3.1	17
1015	6.0	3.0	1
1016	10.0	1.3	52
1017	80.0	16.0	48
1019	9.0	1.8	47
1022	43.0	2.9	46
1024	40.0	20.0	36
1026	70.0	14.0	42
1027	189.0	12.6	49
1042	33.0	6.6	42
1044	35.0	11.7	15
1049	11.0	2.2	33
1051	15.0	7.5	13
1052	25.0	6.3	14
1055	5.0	1.7	24
1059	60.0	6.7	55
1061	7.0	2.3	11
1064	4.0	1.0	41
1065	103.0	17.2	49
1069	5.0	1.3	26
1070	2.0	1.0	7
1072	112.0	9.3	37
1075	3.0	3.0	12
1085	6.0	1.2	51
1087	33.0	4.7	32
1089	5.0	1.3	15
1090	10.0	5.0	29
1091	20.0	3.3	42
1093	9.0	3.0	52
1097	78.0	13.0	30
1103	37.0	3.4	25
1111	27.0	3.4	39
1112	1.0	1.0	10
1114	40.0	13.3	14
1120	16.0	2.7	25
1123	25.0	12.5	17
1125	10.0	2.5	17
1136	35.0	8.8	22
1143	43.0	2.9	41
1145	34.0	3.1	45
1146	17.0	3.4	31
1150	3.0	1.0	8
1155	65.0	9.3	51
1157	13.0	2.6	36
1159	13.0	6.5	10
1161	30.0	3.8	22
1162	53.0	4.1	38
1163	33.0	3.0	40
1167	50.0	16.7	6
1190	130.0	16.3	23
1197	0.0	0.0	2
1201	55.0	13.8	32
1205	23.0	2.9	37
1206	34.0	6.8	48
1210	37.0	6.2	24
1214	8.0	1.0	56
1226	13.0	3.3	27
1228	3.0	3.0	7
1234	53.0	5.3	41
1235	40.0	20.0	11
1241	107.0	15.3	40
1249	14.0	2.0	47
1254	29.0	4.8	16
1257	10.0	10.0	4
1260	183.0	13.1	30
1262	6.0	1.5	18
1264	15.0	1.5	39
1270	80.0	13.3	44
1273	17.0	2.4	19
1277	37.0	4.1	39
1279	36.0	6.0	21
1294	39.0	3.5	20
1297	25.0	12.5	8
1300	49.0	3.1	48
1303	5.0	5.0	3
1304	33.0	11.0	44
1307	15.0	1.5	54
1308	1.0	1.0	11
1310	1.0	1.0	10
1315	35.0	2.9	38
1318	65.0	13.0	51
1320	55.0	11.0	40
1321	63.0	15.8	16
1328	0.0	0.0	19
1329	21.0	3.0	32
1333	80.0	16.0	20
1335	0.0	0.0	5
1336	45.0	15.0	17
1337	7.0	1.8	25
1338	50.0	16.7	15
1353	0.0	0.0	3
1360	162.0	13.5	42
1362	42.0	8.4	42
1367	11.0	1.8	42
1369	30.0	10.0	19
1370	90.0	11.3	42
1371	2.0	2.0	4
1373	11.0	2.8	26
1379	22.0	11.0	15
1382	1.0	1.0	9
1384	25.0	2.8	34
1387	2.0	2.0	16
1393	16.0	2.3	38
1397	2.0	2.0	6
1399	4.0	2.0	3
1402	28.0	5.6	20
1403	120.0	17.1	31
1404	32.0	3.6	56
1420	0.0	0.0	10
1422	50.0	5.6	23
1423	0.0	0.0	8
1434	9.0	3.0	26
1436	16.0	3.2	39
1442	0.0	0.0	1
1444	67.0	13.4	14
1445	15.0	7.5	24
1450	13.0	2.6	31
1451	4.0	2.0	11
1457	13.0	1.3	34
1459	0.0	0.0	4
1464	90.0	18.0	9
1465	8.0	2.0	47
1468	43.0	14.3	25
1471	116.0	12.9	55
1472	21.0	7.0	7
1477	110.0	11.0	33
1480	24.0	6.0	33
1484	18.0	3.0	19
1485	100.0	20.0	53
1489	60.0	15.0	20
1495	95.0	13.6	14
1496	5.0	2.5	7
1504	7.0	1.8	16
1505	0.0	0.0	2
1512	55.0	13.8	16
1516	27.0	2.5	49
1520	0.0	0.0	1
1521	7.0	1.8	28
1522	20.0	2.9	39
1525	115.0	14.4	41
1527	3.0	1.5	33
1530	10.0	10.0	10
1535	65.0	16.3	51
1536	5.0	2.5	5
1537	5.0	2.5	38
1538	97.0	13.9	40
1544	85.0	17.0	50
1546	56.0	7.0	27
1548	12.0	3.0	21
1552	52.0	8.7	8
1555	38.0	9.5	48
1563	25.0	12.5	14
1567	55.0	4.6	48
1574	3.0	1.5	20
1579	42.0	14.0	14
1581	58.0	6.4	33
1583	12.0	3.0	12
1587	3.0	3.0	9
1588	19.0	2.7	45
1593	14.0	4.7	9
1602	6.0	3.0	19
1609	19.0	2.4	38
1614	0.0	0.0	13
1615	14.0	2.8	41
1623	104.0	10.4	37
1624	20.0	4.0	24
1634	27.0	5.4	41
1636	25.0	6.3	19
1639	155.0	15.5	45
1640	72.0	10.3	38
1645	16.0	2.3	41
1652	81.0	7.4	43
1657	29.0	7.3	34
1658	65.0	13.0	45
1663	0.0	0.0	2
1681	19.0	2.7	21
1686	40.0	13.3	3
1687	38.0	3.2	36
1690	11.0	1.4	41
1693	100.0	16.7	13
1697	172.0	12.3	42
1704	3.0	1.0	13
1713	2.0	1.0	6
1717	55.0	11.0	50
1719	6.0	2.0	32
1721	8.0	1.3	26
1722	4.0	1.0	9
1729	0.0	0.0	10
1730	14.0	2.8	24
1732	172.0	14.3	44
1734	14.0	2.3	41
1740	13.0	2.2	35
1744	12.0	1.7	32
1749	0.0	0.0	2
1753	5.0	5.0	12
1756	9.0	1.8	44
1759	90.0	18.0	48
1760	37.0	6.2	26
1765	12.0	3.0	15
1769	103.0	14.7	45
1770	3.0	1.5	15
1771	17.0	5.7	37
1782	61.0	5.5	35
1783	0.0	0.0	12
1792	30.0	15.0	21
1793	26.0	5.2	46
1801	16.0	2.7	39
1803	65.0	16.3	26
1804	75.0	9.4	34
1805	0.0	0.0	7
1806	63.0	9.0	41
1807	65.0	13.0	53
1809	12.0	3.0	32
1811	90.0	15.0	28
1815	83.0	10.4	39
1816	15.0	5.0	16
1821	10.0	1.4	51
1835	27.0	9.0	24
1836	0.0	0.0	8
1837	67.0	9.6	19
1846	5.0	5.0	9
1856	9.0	1.0	44
1863	31.0	3.4	38
1865	0.0	0.0	4
1872	55.0	11.0	10
1873	3.0	3.0	1
1874	43.0	4.8	38
1880	8.0	1.3	43
1885	24.0	8.0	10
1886	0.0	0.0	22
1889	83.0	13.8	25
1891	0.0	0.0	2
1892	24.0	1.8	47
1894	2.0	2.0	16
1904	0.0	0.0	3
1905	4.0	2.0	4
1911	3.0	1.0	33
1915	120.0	13.3	22
1922	3.0	3.0	5
1925	86.0	14.3	15
1926	15.0	2.5	49
1929	10.0	10.0	9
1934	28.0	4.7	11
1935	4.0	1.3	48
1936	6.0	3.0	19
1937	7.0	3.5	20
1941	8.0	1.6	9
1945	7.0	1.0	34
1946	30.0	4.3	28
1948	2.0	1.0	23
1953	8.0	1.3	29
1954	9.0	1.8	14
1957	24.0	4.8	25
1958	54.0	9.0	30
1960	5.0	5.0	3
1966	10.0	10.0	50
1972	61.0	6.8	53
1974	0.0	0.0	4
1989	54.0	10.8	34
1991	70.0	17.5	16
1997	54.0	4.9	44
2000	3.0	3.0	20
2009	80.0	11.4	59
2013	20.0	6.7	11
2016	33.0	8.3	14
2024	0.0	0.0	8
2025	30.0	10.0	6
2029	160.0	14.5	49
2030	9.0	1.5	47
2032	20.0	1.7	39
2035	40.0	20.0	5
2052	3.0	1.0	4
2057	3.0	3.0	4
2066	0.0	0.0	6
2071	20.0	20.0	11
2073	28.0	4.0	29
2081	40.0	6.7	25
2084	82.0	13.7	45
2090	50.0	12.5	11
2092	63.0	9.0	36
2113	65.0	13.0	23
2116	0.0	0.0	4
2117	10.0	10.0	10
2122	8.0	4.0	17
2127	10.0	1.7	52
2128	14.0	2.8	24
2132	91.0	13.0	49
2133	51.0	5.1	37
2137	0.0	0.0	16
2139	16.0	2.7	51
2142	22.0	3.7	46
2146	6.0	1.2	44
2152	19.0	3.2	11
2153	15.0	7.5	17
2154	100.0	20.0	4
2161	22.0	2.8	37
2162	8.0	2.7	17
2174	40.0	13.3	24
2177	70.0	17.5	55
2182	51.0	7.3	33
2190	9.0	1.8	25
2199	25.0	3.6	51
2205	3.0	3.0	23
2208	36.0	5.1	42
2209	57.0	6.3	36
2212	38.0	4.2	51
2216	90.0	15.0	42
2218	23.0	3.8	50
2221	115.0	11.5	67
2222	136.0	11.3	44
2224	0.0	0.0	6
2227	66.0	9.4	25
2229	223.0	14.9	40
2230	24.0	8.0	36
2236	15.0	7.5	22
2241	23.0	11.5	26
2243	8.0	4.0	33
2244	60.0	10.0	19
2248	21.0	1.5	40
2254	43.0	4.8	21
2259	3.0	1.0	23
2260	40.0	20.0	8
2265	3.0	3.0	10
2269	3.0	1.0	9
2271	9.0	3.0	17
2278	62.0	7.8	28
2281	67.0	11.2	17
2283	5.0	5.0	12
2285	100.0	16.7	42
2293	60.0	10.0	34
2295	9.0	1.8	25
2299	12.0	3.0	20
2303	1.0	1.0	13
2306	62.0	5.2	61
2309	33.0	11.0	4
2316	25.0	12.5	5
2320	45.0	15.0	18
2326	50.0	16.7	6
2332	5.0	2.5	1
2336	1.0	1.0	28
2340	62.0	12.4	24
2343	31.0	7.8	42
2346	6.0	3.0	13
2349	0.0	0.0	4
2355	128.0	12.8	45
2356	9.0	3.0	34
2359	102.0	12.8	43
2361	30.0	15.0	30
2362	0.0	0.0	7
2365	3.0	1.0	34
2368	60.0	10.0	41
2379	27.0	4.5	45
2383	18.0	4.5	46
2384	36.0	4.5	48
2386	3.0	3.0	19
2387	45.0	11.3	16
